rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_amount,ord,currency
20250314001709,11011,2024,01798722,473000,OFS,재무제표,BS,재무상태표,유동자산,제 2 기,2024.12.31 현재,"7,975,177,128",제 1 기,2023.12.31 현재,"1,985,444,123",-,2,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,BS,재무상태표,자산총계,제 2 기,2024.12.31 현재,"7,975,177,128",제 1 기,2023.12.31 현재,"1,985,444,123",-,6,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,BS,재무상태표,비유동부채,제 2 기,2024.12.31 현재,"1,444,556,229",제 1 기,2023.12.31 현재,"1,395,486,906",-,10,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,BS,재무상태표,부채총계,제 2 기,2024.12.31 현재,"1,444,556,229",제 1 기,2023.12.31 현재,"1,395,486,906",-,12,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,BS,재무상태표,자본금,제 2 기,2024.12.31 현재,"331,000,000",제 1 기,2023.12.31 현재,"31,000,000",-,15,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,BS,재무상태표,이익잉여금,제 2 기,2024.12.31 현재,"42,949,644",제 1 기,2023.12.31 현재,"-15,914,538",-,19,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,BS,재무상태표,자본총계,제 2 기,2024.12.31 현재,"6,530,620,899",제 1 기,2023.12.31 현재,"589,957,217",-,22,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,IS,손익계산서,영업이익,제 2 기,2024.01.01 ~ 2024.12.31,"-33,506,977",제 1 기,2023.11.16 ~ 2023.12.31,"-11,514,140",-,26,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 2 기,2024.01.01 ~ 2024.12.31,"21,639,631",제 1 기,2023.11.16 ~ 2023.12.31,"-20,119,517",-,28,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,IS,손익계산서,당기순이익,제 2 기,2024.01.01 ~ 2024.12.31,"58,864,182",제 1 기,2023.11.16 ~ 2023.12.31,"-15,914,538",-,30,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 2 기,2024.01.01 ~ 2024.12.31,"58,864,182",제 1 기,2023.11.16 ~ 2023.12.31,"-15,914,538",-,62,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,IS,손익계산서,총포괄손익,제 2 기,2024.01.01 ~ 2024.12.31,"58,864,182",제 1 기,2023.11.16 ~ 2023.12.31,"-15,914,538",-,64,KRW
20250314001709,11011,2024,01798722,473000,OFS,재무제표,IS,손익계산서,영업비용,제 2 기,2024.01.01 ~ 2024.12.31,"33,506,977",제 1 기,2023.11.16 ~ 2023.12.31,"11,514,140",-,66,KRW
